LeftEyeRatio,RightEyeRatio,LeftEyeStatus,RightEyeStatus
2.7761212716789756,2.7714518482412145,Acik,Acik
2.997869317913031,2.7714518482412145,Acik,Acik
2.9209172796915337,2.8801956802532565,Acik,Acik
2.9986685011105707,2.771633572953303,Acik,Acik
2.9587148578772577,3.0442340762679714,Acik,Acik
3.0023990407672327,2.8801956802532565,Acik,Acik
2.964321170183825,2.845089578899854,Acik,Acik
2.852643329352101,2.957904879801795,Acik,Acik
2.891693395614288,2.883508858709648,Acik,Acik
2.855494029733936,2.838806708709095,Acik,Acik
2.746989872709431,2.7761212716789756,Acik,Acik
2.8121912271010916,2.838806708709095,Acik,Acik
2.8505357240925635,2.845089578899854,Acik,Acik
3.08768448743296,3.1225683780444675,Acik,Acik
3.085157625415085,3.2146480778074205,Acik,Acik
2.9220435756755863,2.9986685011105707,Acik,Acik
3.116695863161543,2.9643785075631346,Acik,Acik
2.6247949812483826,2.7111351510219106,Acik,Acik
2.7158119444774704,2.746710076374065,Acik,Acik
3.081688678601569,3.081688678601569,Acik,Acik
2.853740635803884,2.963340763155999,Acik,Acik
3.003942183041021,3.159750869784742,Acik,Acik
3.455758678096188,3.296481722206347,Acik,Acik
3.1707611341512343,3.2015621187164243,Acik,Acik
3.081688678601569,3.249583362175778,Acik,Acik
3.1625502585620726,3.243029660565926,Acik,Acik
3.296481722206347,3.337770655031737,Acik,Acik
3.4882707444929277,3.5335047385994707,Acik,Acik
3.6310390309723255,3.4903262095655654,Acik,Acik
3.630120904016528,4.006076465651729,Acik,Acik
3.583914681524163,3.5876330792196556,Acik,Acik
3.5563608375700837,3.5876330792196556,Acik,Acik
3.7274965820548744,3.812538829013861,Acik,Acik
3.9145379583107505,3.9288187077487002,Acik,Acik
4.110339997481339,4.087458510269031,Acik,Acik
4.381546783777395,4.651715977836732,Acik,Acik
4.956580029568739,4.890504122039525,Acik,Acik
4.922856211015744,4.890504122039525,Acik,Acik
4.922406778759271,5.27420694353651,Acik,Kapali
4.867123266251728,4.8672646822137855,Acik,Acik
5.286196889165254,5.694166261338415,Kapali,Kapali
5.286196889165254,5.6245261238300825,Kapali,Kapali
5.2029862569343495,5.169708727275947,Kapali,Kapali
5.552169809666823,5.586222547745585,Kapali,Kapali
5.166236541235795,5.602725456809275,Kapali,Kapali
6.009564448848591,5.535978578673278,Kapali,Kapali
5.563090586950092,5.994250118468416,Kapali,Kapali
6.014621823163588,5.4750772221253,Kapali,Kapali
6.014621823163588,5.517182828072811,Kapali,Kapali
5.568802446993574,5.565650958175089,Kapali,Kapali
6.096631768355288,6.125131947910211,Kapali,Kapali
6.165532669887353,6.044090873138707,Kapali,Kapali
5.777237279897312,5.200480747007915,Kapali,Kapali
5.3030017359197155,5.255949010407159,Kapali,Kapali
5.777237279897312,5.651231386606914,Kapali,Kapali
6.172799063298761,5.651231386606914,Kapali,Kapali
5.708610627299574,5.705309965089785,Kapali,Kapali
6.202598021976132,6.140511570947585,Kapali,Kapali
4.704910920562472,4.708883615641862,Acik,Acik
4.760816069730634,5.011098792790969,Acik,Kapali
5.015974481593782,5.00299055864735,Kapali,Kapali
5.0,5.060742150229659,Kapali,Kapali
5.683826383075153,6.250751588796072,Kapali,Kapali
5.28430296898468,5.378591384648853,Kapali,Kapali
5.071174830282628,5.372887913245714,Kapali,Kapali
4.723509125802391,4.920500051287164,Acik,Acik
4.78539444560216,4.529321593612079,Acik,Acik
4.205469725221677,4.38705439289807,Acik,Acik
4.060355463070504,4.6394601155667266,Acik,Acik
4.222775370752253,4.5807866745109465,Acik,Acik
3.812538829013861,4.172030146555341,Acik,Acik
4.060355463070504,4.172983717131936,Acik,Acik
3.836058724088236,3.9713517365482267,Acik,Acik
3.6817870057290865,3.88511156901831,Acik,Acik
3.829289952257669,3.9317710423436107,Acik,Acik
3.6561748973004415,4.028720421584763,Acik,Acik
3.6561748973004415,4.023070488301959,Acik,Acik
3.4954255821001254,3.6813126556120377,Acik,Acik
3.63745943085433,3.847411481411384,Acik,Acik
3.68450207701876,3.6813126556120377,Acik,Acik
3.5233213170882207,3.7589892258425,Acik,Acik
3.478417956590355,3.883703256517253,Acik,Acik
3.4954255821001254,3.838364440160984,Acik,Acik
3.6128266511664457,3.8011179742382706,Acik,Acik
3.63745943085433,3.7988591013754385,Acik,Acik
3.6408179789101722,3.9293765408777,Acik,Acik
3.6167613690808076,3.9293765408777,Acik,Acik
3.818946461818967,3.9293765408777,Acik,Acik
4.422372332716947,4.683108673660592,Acik,Acik
4.688063691597053,4.437948243883047,Acik,Acik
4.363280481531018,4.682011627144077,Acik,Acik
4.612376974219818,4.683108673660592,Acik,Acik
4.688063691597053,4.624606610444813,Acik,Acik
5.034734125834484,4.893501829289197,Kapali,Acik
5.320922588665441,5.383063771274761,Kapali,Kapali
5.186564613372495,5.317945372643964,Kapali,Kapali
5.364101500313018,5.385164807134504,Kapali,Kapali
5.4326927893445465,5.496139296798374,Kapali,Kapali
5.031024082580212,5.315817768889016,Kapali,Kapali
5.031024082580212,5.385164807134504,Kapali,Kapali
4.735659467089594,5.000000000000001,Acik,Kapali
5.031024082580212,5.000000000000001,Kapali,Kapali
5.031024082580212,5.09046786361916,Kapali,Kapali
5.095356278187007,5.065964863676021,Kapali,Kapali
4.735659467089594,5.002799216438733,Acik,Kapali
4.859148151138941,5.159690556516365,Acik,Kapali
4.585503858637989,4.516071795111181,Acik,Acik
3.316882482348358,3.484105217939764,Acik,Acik
3.245395417348147,3.2792545098551917,Acik,Acik
2.903262649184928,2.918971659688015,Acik,Acik
2.703133495236465,2.7667914874697614,Acik,Acik
2.652367159047132,2.711630722733202,Acik,Acik
2.6050067215577553,2.6732291046885317,Acik,Acik
2.532496932600749,2.6309371551949545,Acik,Acik
2.532496932600749,2.5510936859735285,Acik,Acik
2.4582724520028005,2.58291583661383,Acik,Acik
2.4582724520028005,2.561461686781725,Acik,Acik
2.532496932600749,2.563404128104248,Acik,Acik
2.462301978735094,2.563404128104248,Acik,Acik
2.462301978735094,2.489054537664367,Acik,Acik
2.462301978735094,2.4795522799269167,Acik,Acik
2.462301978735094,2.4795522799269167,Acik,Acik
2.3921828210461635,2.5181931872530443,Acik,Acik
2.462301978735094,2.5085796893019614,Acik,Acik
2.4246160978868003,2.489054537664367,Acik,Acik
2.491364395612199,2.5085796893019614,Acik,Acik
2.491364395612199,2.58291583661383,Acik,Acik
2.7805025967018064,2.799613872989959,Acik,Acik
3.9504981513176736,3.789020184772403,Acik,Acik
4.3746079963753575,4.172030146555341,Acik,Acik
3.9457961086063573,3.9725621455176756,Acik,Acik
3.639491947970796,3.8360834330124813,Acik,Acik
3.217613268211388,3.256878186316573,Acik,Acik
3.1322405041872026,3.216543773393088,Acik,Acik
3.0207048075319403,3.1171722772057926,Acik,Acik
2.9908410715885063,3.0812691627281104,Acik,Acik
3.0327431253235955,3.180952929306175,Acik,Acik
2.9280109985523124,3.065150858607121,Acik,Acik
2.8987148481181513,3.065150858607121,Acik,Acik
2.9118689688445363,3.065150858607121,Acik,Acik
3.0133853275565134,3.0707306281380133,Acik,Acik
3.0133853275565134,3.2461641516328785,Acik,Acik
3.083638034758905,3.165863687773254,Acik,Acik
3.190691332941597,3.294380241634318,Acik,Acik
2.9546805218671897,3.2045731316553034,Acik,Acik
3.1824197597357498,3.43601926270829,Acik,Acik
3.2220425243340367,3.482531791909573,Acik,Acik
3.1529631254723287,3.482531791909573,Acik,Acik
3.4251579988481073,3.6325090435151726,Acik,Acik
3.2693866227304613,3.7456245100512984,Acik,Acik
3.329228241463881,3.6030198202088086,Acik,Acik
3.4825641111261816,3.6528161318947676,Acik,Acik
3.498860709776328,3.7456245100512984,Acik,Acik
3.4940203832636283,3.5974425527524385,Acik,Acik
3.6251059905364076,3.6846587083029587,Acik,Acik
4.093583484256094,4.001084451694047,Acik,Acik
3.490294562616313,3.6513993468789696,Acik,Acik
3.603300267736872,3.6841277033873157,Acik,Acik
3.5355339059327378,3.774652301868345,Acik,Acik
3.5499295767662766,3.6556805112044457,Acik,Acik
4.120531499800578,4.170738750916324,Acik,Acik
3.332370498728229,3.608625936007482,Acik,Acik
3.3286102231560717,3.553167600887974,Acik,Acik
3.193994364428341,3.309897804611012,Acik,Acik
2.9942473580817115,3.2992002397887616,Acik,Acik
3.205897343611891,3.569614651517804,Acik,Acik
3.3121878321275986,3.545087736407031,Acik,Acik
3.4251764786700556,3.617635890106186,Acik,Acik
3.6885159908277845,3.8912707217070626,Acik,Acik
3.401263303209814,3.475743471967808,Acik,Acik
3.3445359285881997,3.4380404231508845,Acik,Acik
3.127466347002632,3.3196515002653175,Acik,Acik
3.351233986275687,3.69807708610712,Acik,Acik
3.4972292239568685,3.6864839528236426,Acik,Acik
3.103937214169803,3.4396863902881063,Acik,Acik
3.428625738186474,3.7069238464891243,Acik,Acik
3.2457051739374867,3.8420655759510733,Acik,Acik
3.68887491860833,4.027010573526227,Acik,Acik
3.518882831601016,3.978370725349585,Acik,Acik
3.853728001843815,4.303817217261196,Acik,Acik
3.853457918679596,4.228537687363248,Acik,Acik
4.393715253383024,4.999053538181254,Acik,Acik
5.0214100994614235,5.487804661246608,Kapali,Kapali
4.568790447574298,5.303256386588036,Acik,Kapali
3.9331701700036956,4.635775119535472,Acik,Acik
3.9337498049367148,4.754255060098331,Acik,Acik
3.6077595822809236,4.012918591873002,Acik,Acik
3.665674309263293,4.323064756499593,Acik,Acik
3.6695272198014015,4.0929149911768254,Acik,Acik
3.7701275026368295,4.283819687044625,Acik,Acik
3.279259226789985,3.687817782917155,Acik,Acik
3.4437189200049416,3.9256012058774137,Acik,Acik
3.7885434172633947,4.126354822808061,Acik,Acik
3.869402696505337,4.185163379796841,Acik,Acik
3.831087015818393,4.016080956604336,Acik,Acik
3.964777044623652,4.0580506980292235,Acik,Acik
3.784748911661687,4.078236951430928,Acik,Acik
3.7070478473043402,4.317134125646727,Acik,Acik
3.817677387297696,4.483755224552918,Acik,Acik
3.9849717690342548,4.45,Acik,Acik
4.141697542866375,4.4045431091090474,Acik,Acik
3.0192179982831275,3.4899062094466227,Acik,Acik
3.3863562401282654,3.8233536047409014,Acik,Acik
3.810307418431066,4.136434665641326,Acik,Acik
4.109877018708819,4.625377568054183,Acik,Acik
4.27192170673728,4.808763232022975,Acik,Acik
4.054700242854698,4.551342078411017,Acik,Acik
3.3976748089616144,3.8023676834309432,Acik,Acik
3.5937576907218776,3.960920207336786,Acik,Acik
3.583241917804244,4.007215713906325,Acik,Acik
3.4803234973845667,3.6214971538975056,Acik,Acik
3.4755895476364174,3.578384092541583,Acik,Acik
3.616202853397895,3.86551707048646,Acik,Acik
3.8692779010313845,3.8183766184073566,Acik,Acik
3.586372675213389,3.648056527799464,Acik,Acik
3.4477706444214324,3.3633419340764688,Acik,Acik
3.6162028533978954,3.492424089698276,Acik,Acik
3.7891685321634365,3.494552319079036,Acik,Acik
3.5583931994879605,3.489412558010302,Acik,Acik
3.7512077565802087,3.3222243634633695,Acik,Acik
3.785050264473004,3.425533523243364,Acik,Acik
3.590763300620229,3.2836759707743535,Acik,Acik
3.6361102619335455,3.114345083503962,Acik,Acik
3.785064702411842,3.0863995316493806,Acik,Acik
3.678679075233676,3.149922284535528,Acik,Acik
3.8275996435288095,3.286622398824184,Acik,Acik
3.932134132009841,3.3970878978276393,Acik,Acik
3.9887270795106753,3.349176187075782,Acik,Acik
4.013837451754731,3.616853971763475,Acik,Acik
3.6005641919010416,3.051819129633996,Acik,Acik
3.9181899378897564,3.389919943489011,Acik,Acik
3.5459786374203413,3.1126352826111687,Acik,Acik
3.555352661042037,3.160509119014499,Acik,Acik
3.587165498692168,3.154727444078631,Acik,Acik
3.412568549245547,3.2176774661022303,Acik,Acik
3.2271283957443724,2.983286778035259,Acik,Acik
3.133329136763315,2.9968353137618724,Acik,Acik
3.251726701547189,2.8636588493429267,Acik,Acik
3.508232077228117,3.152261432170901,Acik,Acik
3.4535393580240554,3.101873888735907,Acik,Acik
3.394439898160258,3.0018542229486522,Acik,Acik
3.576322502883108,3.207051330490011,Acik,Acik
3.582556453679642,3.2610038855333205,Acik,Acik
3.5468699114178777,3.114205494515249,Acik,Acik
3.7423668626302895,3.3708611537755133,Acik,Acik
3.9781905434506277,3.5423600334722574,Acik,Acik
3.7819495407818873,3.266710821961517,Acik,Acik
3.893456540327325,3.3271116799932554,Acik,Acik
3.7423668626302895,3.1950360184941067,Acik,Acik
3.7758352199391707,3.3391002027394188,Acik,Acik
3.593182280946736,3.2232673380681907,Acik,Acik
3.5558771484799596,2.9526099311296448,Acik,Acik
3.7409257607503057,3.2718371036448137,Acik,Acik
3.4440516297835777,3.0780954614491116,Acik,Acik
3.7174546435092752,3.2162602346369953,Acik,Acik
3.4841157414758763,3.103751008273869,Acik,Acik
3.2382844974594933,2.743597353872695,Acik,Acik
3.231952543181801,2.687358087625142,Acik,Acik
3.34501231881298,2.9356524923014224,Acik,Acik
3.414448936279695,2.9286725747785405,Acik,Acik
3.5933012180899597,3.0829677960562125,Acik,Acik
3.486770182081421,3.1294761563452127,Acik,Acik
3.5049415665051225,3.0664994380268205,Acik,Acik
3.4114609073857056,2.963744891819096,Acik,Acik
3.4507906801561767,3.124662143898683,Acik,Acik
3.458918698776048,3.213789098085386,Acik,Acik
3.4939216218358387,3.124662143898683,Acik,Acik
3.6356437401656128,3.165747851528839,Acik,Acik
3.362707758370937,3.208150515441838,Acik,Acik
3.362707758370937,3.208150515441838,Acik,Acik
3.341051454509988,3.2099928433026226,Acik,Acik
3.5016479636791673,3.272783388968954,Acik,Acik
3.3803796076971637,3.1861292438254325,Acik,Acik
3.5429075130450305,3.4393703337504857,Acik,Acik
3.903154542753257,3.7169517533966796,Acik,Acik
3.6,3.385039226661596,Acik,Acik
3.5200319600821803,3.3952040009312414,Acik,Acik
3.5200319600821803,3.602111410210718,Acik,Acik
3.8531435644765626,3.5657924831736705,Acik,Acik
3.839708691015297,3.6249422320317066,Acik,Acik
3.51033975664758,3.4804341036851305,Acik,Acik
3.65499882263218,3.3767804937300174,Acik,Acik
3.961226121350963,3.6600377441578105,Acik,Acik
3.6540485773888065,3.6573307720342134,Acik,Acik
4.092567692816418,3.956790189674966,Acik,Acik
3.8642245541581404,3.5162568876576694,Acik,Acik
3.9804522356134355,3.7007533315851973,Acik,Acik
4.545219069906601,4.146892970824712,Acik,Acik
4.527692569068709,4.016288491680801,Acik,Acik
5.048671406363492,4.422216638745777,Kapali,Acik
6.327299757576072,5.588269693736573,Kapali,Kapali
4.976493416620152,4.639868993783766,Acik,Acik
4.884959760162522,4.687225775454546,Acik,Acik
4.024615616949963,3.748873704735071,Acik,Acik
3.9506992661246727,3.5955084199602405,Acik,Acik
4.051819514651454,3.7320472659895554,Acik,Acik
3.6315789473684212,3.5514081714159524,Acik,Acik
3.6677387710015137,3.8927941319630754,Acik,Acik
3.4360776816384906,3.4458326100142505,Acik,Acik
3.664679801671694,3.687817782917155,Acik,Acik
3.486569142231607,3.4897684891091934,Acik,Acik
3.5009864434681934,3.617524911660801,Acik,Acik
3.8513328219097676,4.065168787347528,Acik,Acik
3.7937437271878016,4.315446317946375,Acik,Acik
3.5766860257547437,3.8132060710825137,Acik,Acik
3.881432369806191,4.088369491700957,Acik,Acik
3.823701041552858,3.8132060710825137,Acik,Acik
3.3905590115730035,3.4116598712244275,Acik,Acik
3.4506302779446676,3.714471334833168,Acik,Acik
3.442283409089547,3.5112971849150107,Acik,Acik
3.442283409089547,3.6358187636613275,Acik,Acik
3.486569142231607,3.746048146023856,Acik,Acik
3.6949029340846957,3.6822417234055997,Acik,Acik
3.4687777317981117,3.599023519932831,Acik,Acik
3.6508532265441676,3.7864213053185014,Acik,Acik
3.908176832468837,3.9851094791706294,Acik,Acik
3.8026088143554615,3.752116519829625,Acik,Acik
3.798600121213922,3.719625846554484,Acik,Acik
3.605551275463989,3.941885530867371,Acik,Acik
3.3150702438484596,3.431546328418375,Acik,Acik
3.5238095238095237,3.4289021004561318,Acik,Acik
4.235294117647059,4.288316123190289,Acik,Acik
4.722849747187949,4.791216151708184,Acik,Acik
4.722849747187949,4.692277405366002,Acik,Acik
4.228393352660983,4.345826376714988,Acik,Acik
3.6513696060519534,3.9780218116856245,Acik,Acik
3.801315561749642,3.6957210547758086,Acik,Acik
3.5011043912975355,3.5249594843793366,Acik,Acik
3.7210420376762534,3.9475147787154383,Acik,Acik
3.708477988173051,3.7203596324308523,Acik,Acik
3.3674356180199547,3.392510543689828,Acik,Acik
3.6874496698766346,3.7295489609767474,Acik,Acik
3.3754994071477458,3.42257213218363,Acik,Acik
3.5277006861619564,3.638476609105924,Acik,Acik
3.4447243373961127,3.6100123048546133,Acik,Acik
3.412037514447929,3.617435128633442,Acik,Acik
3.420526275297414,3.634007234953033,Acik,Acik
3.4295772334210524,3.5206380025487105,Acik,Acik
3.4733269353747853,3.6794872753472134,Acik,Acik
3.3777469283424124,3.6368138657813684,Acik,Acik
3.3359317089791385,3.6368138657813684,Acik,Acik
3.5264713241425905,3.7249881181940294,Acik,Acik
3.688648385880773,3.7339068126878727,Acik,Acik
3.7919616434155126,3.8528828015335397,Acik,Acik
3.6696162130370915,3.716625448041549,Acik,Acik
3.3603189014238,3.4854001836852553,Acik,Acik
3.2839938161658258,3.436898946467738,Acik,Acik
3.1935463313293266,3.2401329507385244,Acik,Acik
3.056784362011516,3.201201697439933,Acik,Acik
2.9531009750984665,3.091534290552657,Acik,Acik
3.0797193919002934,3.2401329507385244,Acik,Acik
2.9238297638208826,2.972241158895304,Acik,Acik
2.9961583352098895,3.11180165784624,Acik,Acik
2.9895935136225074,3.0151741521486337,Acik,Acik
2.884056272002275,3.0185111223868555,Acik,Acik
3.096737157379976,3.0366898773402236,Acik,Acik
3.0702557854737926,2.997125059234208,Acik,Acik
3.1936938662279624,3.1255057394232426,Acik,Acik
2.9879247658782226,3.0122791210901596,Acik,Acik
2.9879247658782226,3.066893467951989,Acik,Acik
3.096725025305434,3.140549757883223,Acik,Acik
3.1879365265206583,3.303145354169149,Acik,Acik
3.0604447403706914,3.1807193760107317,Acik,Acik
3.0604447403706914,3.2013364261343726,Acik,Acik
3.0655083120464695,3.19885275677665,Acik,Acik
3.0604447403706914,3.251277121333712,Acik,Acik
3.0872127158557077,3.251277121333712,Acik,Acik
3.173623321067823,3.2605033895000286,Acik,Acik
2.940890004608195,3.1397638965465697,Acik,Acik
3.132538906382489,3.375781250855535,Acik,Acik
3.129217154497271,3.2479078049552226,Acik,Acik
3.0039363638384784,3.2214812084615034,Acik,Acik
2.8948182266176494,3.1404155927994553,Acik,Acik
2.7914318613813047,3.0298849888544086,Acik,Acik
2.889044018782987,3.031350572668269,Acik,Acik
2.8540155332308865,2.994283894457761,Acik,Acik
2.8508590390045545,3.0755331423330556,Acik,Acik
2.8508590390045545,3.1109616185001094,Acik,Acik
2.9593504017927383,3.11463645061165,Acik,Acik
2.8518518518518516,3.003395106476185,Acik,Acik
2.8518518518518516,3.079646889775912,Acik,Acik
2.8508590390045545,2.97012727857838,Acik,Acik
2.813860021248051,3.0820957364987476,Acik,Acik
2.848491763274696,3.1982731677483622,Acik,Acik
2.8482029370215005,3.116900462502883,Acik,Acik
2.8505357240925635,3.156641183543647,Acik,Acik
2.844240827066678,3.1230473351414716,Acik,Acik
2.9310500359255283,3.2453881707275367,Acik,Acik
2.928126853134016,3.2086478421430447,Acik,Acik
2.7054086597723233,3.0192587777265767,Acik,Acik
2.749178222743894,3.0488826279782923,Acik,Acik
2.778065344592083,3.1291003113557423,Acik,Acik
2.89316941308009,3.2107356679446166,Acik,Acik
2.89316941308009,3.0558690428573887,Acik,Acik
2.8536089887599037,3.2042398918731934,Acik,Acik
2.8842616936126615,3.304378749314145,Acik,Acik
2.925512038883992,3.304378749314145,Acik,Acik
2.8092511265267635,3.304378749314145,Acik,Acik
2.8842616936126615,3.403026484581927,Acik,Acik
3.144406952346851,3.400050709560992,Acik,Acik
3.008742732940229,3.3122871261999274,Acik,Acik
2.925512038883992,3.351838940216275,Acik,Acik
2.9331074961643426,3.491261683916087,Acik,Acik
2.8410459571020072,3.391400513665329,Acik,Acik
2.8410459571020072,3.255945589824799,Acik,Acik
2.966304121065165,3.3859793605442947,Acik,Acik
2.917249531251348,3.3859793605442947,Acik,Acik
2.8410459571020072,3.251178629595149,Acik,Acik
2.9210886019923556,3.3859793605442947,Acik,Acik
2.9624081536759106,3.425612978891538,Acik,Acik
2.8334415764565235,3.2893454068123607,Acik,Acik
2.9999999999999996,3.460410509544885,Acik,Acik
2.9175201264762984,3.327518315328686,Acik,Acik
2.9175201264762984,3.327518315328686,Acik,Acik
2.8419131915375764,3.202579550149269,Acik,Acik
2.8771411464282712,3.127600958418775,Acik,Acik
2.84429972536201,3.2027571030636226,Acik,Acik
2.778634949528476,3.238204655014118,Acik,Acik
2.6082769807461315,2.9593574062279564,Acik,Acik
2.576707798125949,2.9208095461137584,Acik,Acik
2.57156228871398,2.856144113755958,Acik,Acik
2.5495097567963927,2.80542087147266,Acik,Acik
2.543781944315767,2.650670413281656,Acik,Acik
2.593147854194733,2.7257802642143565,Acik,Acik
2.6401515108038778,2.7677674032453368,Acik,Acik
2.531862947644046,2.668563822866586,Acik,Acik
2.58249820659909,2.7863773823672036,Acik,Acik
2.6443864663459276,2.816275544444873,Acik,Acik
2.6917163965124455,2.812255586535961,Acik,Acik
2.780914145291703,2.830814991042953,Acik,Acik
2.6899462468255404,2.8672702938601895,Acik,Acik
2.718430588568497,2.8135144998239,Acik,Acik
2.6125530666402854,2.6748523517027487,Acik,Acik
2.6787803493562192,2.750972719373519,Acik,Acik
2.6364497059536562,2.651459735087533,Acik,Acik
2.6139250063325945,2.76003220593126,Acik,Acik
2.6480435388345023,2.750119086826318,Acik,Acik
2.671373856107644,2.739863010274144,Acik,Acik
2.610871330479604,2.74272609261263,Acik,Acik
2.6336758879604045,2.7459157034399064,Acik,Acik
2.610871330479604,2.74272609261263,Acik,Acik
2.5656383221334997,2.684660807460715,Acik,Acik
2.519451808553199,2.6510642539924794,Acik,Acik
2.5878562556679996,2.698072826543045,Acik,Acik
2.5103900894380686,2.6478594432573206,Acik,Acik
2.5854400012377003,2.7013384125547057,Acik,Acik
2.481213819554579,2.6075134970992164,Acik,Acik
2.532129583922397,2.626055389603834,Acik,Acik
2.4787167440527984,2.591270733611193,Acik,Acik
2.5103900894380686,2.626055389603834,Acik,Acik
2.4299241667643154,2.516139440440781,Acik,Acik
2.4599545009591117,2.562205314548973,Acik,Acik
2.5880694091535523,2.713778603681551,Acik,Acik
3.617075751794487,3.7335540899258044,Acik,Acik
4.095851559810243,4.202626436589058,Acik,Acik
4.157703254245661,4.43446308022937,Acik,Acik
4.1718199425014815,4.6910295413043,Acik,Acik
4.323235706328891,4.555321926538906,Acik,Acik
4.22674633913423,4.496423220981119,Acik,Acik
4.506531208081418,4.790743106470552,Acik,Acik
4.255259324671,4.44156090945165,Acik,Acik
3.7372372347444482,4.069352900342134,Acik,Acik
3.6397009053509293,4.145673959209154,Acik,Acik
3.339797314287191,3.574577251040926,Acik,Acik
3.044960968041804,3.3623071675638285,Acik,Acik
2.8985116634255066,3.165917754830707,Acik,Acik
2.9715539603780883,3.3370116403298864,Acik,Acik
2.8247923914501256,3.0193593965130505,Acik,Acik
2.785902926514454,3.0957941801481916,Acik,Acik
2.892434350264191,2.982559966981312,Acik,Acik
2.785902926514454,2.9927151205273472,Acik,Acik
2.749178222743894,2.9089619489770238,Acik,Acik
2.9677653479634025,3.111085875689411,Acik,Acik
2.9240518961290616,3.225963051065156,Acik,Acik
3.0450638405628623,3.198329305251038,Acik,Acik
2.884629311017419,3.0712265355119004,Acik,Acik
2.7767764484395507,2.9538110975483858,Acik,Acik
2.671919564841401,2.91547594742265,Acik,Acik
2.61743298176147,2.7484796028692906,Acik,Acik
2.7054086597723233,2.953064211170173,Acik,Acik
2.7510894479614674,2.850138184585596,Acik,Acik
2.853384318304638,2.850138184585596,Acik,Acik
2.7081814147767993,2.953064211170173,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.8150786225971114,2.9538110975483858,Acik,Acik
2.8121912271010916,3.078576908694601,Acik,Acik
2.8121912271010916,3.0305807552070734,Acik,Acik
2.929846412356798,3.070449960034314,Acik,Acik
2.8150786225971114,3.070449960034314,Acik,Acik
2.773849183173025,3.0303184467498196,Acik,Acik
2.8171600118815365,3.0303184467498196,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.884629311017419,2.9907116412029273,Acik,Acik
4.0535212448880324,4.564283604784295,Acik,Acik
4.658230892114279,4.8672646822137855,Acik,Acik
4.668571040003092,4.9295927778825925,Acik,Acik
4.430615103408614,4.685020420703889,Acik,Acik
3.7900713560535904,3.7982145694012557,Acik,Acik
3.4299717028501764,3.6177666168670477,Acik,Acik
3.2621148726896405,3.441549403260393,Acik,Acik
3.2743929948214956,3.4512809514998293,Acik,Acik
3.0020212717053205,3.344948317281303,Acik,Acik
2.9245026337741735,3.117506991211983,Acik,Acik
2.9245026337741735,3.070191057891265,Acik,Acik
2.8121912271010916,3.110319252192038,Acik,Acik
2.8121912271010916,2.9977835238939425,Acik,Acik
2.7109620190060117,2.8508590390045545,Acik,Acik
2.6740764632872502,2.8508590390045545,Acik,Acik
2.6159342967471413,2.8878583807723777,Acik,Acik
2.7109620190060117,2.8878583807723777,Acik,Acik
2.71424451508541,2.779548223160213,Acik,Acik
2.619101731042729,2.779548223160213,Acik,Acik
2.619101731042729,2.64977391019459,Acik,Acik
2.619101731042729,2.779548223160213,Acik,Acik
2.6159342967471413,2.780689393394751,Acik,Acik
2.524229380770663,2.5961595189409317,Acik,Acik
2.5631153012618113,2.710545853426835,Acik,Acik
